loss,grad_norm,learning_rate,epoch,eval_loss,eval_accuracy,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.0685,5.669846057891846,6.009930038366058e-06,2.0988490182802977,,,,,,,,,,,
0.07,0.7987880706787109,5.987361769352291e-06,2.102234258632363,,,,,,,,,,,
0.1123,37.864837646484375,5.964793500338525e-06,2.105619498984428,,,,,,,,,,,
0.0819,23.315914154052734,5.942225231324758e-06,2.109004739336493,,,,,,,,,,,
0.0884,17.885923385620117,5.919656962310991e-06,2.1123899796885577,,,,,,,,,,,
0.2211,14.05360221862793,5.897088693297225e-06,2.115775220040623,,,,,,,,,,,
0.1422,1.6289751529693604,5.874520424283458e-06,2.119160460392688,,,,,,,,,,,
0.0623,24.252397537231445,5.851952155269691e-06,2.122545700744753,,,,,,,,,,,
0.1345,6.328207969665527,5.829383886255925e-06,2.1259309410968177,,,,,,,,,,,
0.1117,7.246001243591309,5.806815617242158e-06,2.129316181448883,,,,,,,,,,,
0.1151,16.518644332885742,5.784247348228391e-06,2.132701421800948,,,,,,,,,,,
0.093,3.531653642654419,5.761679079214625e-06,2.136086662153013,,,,,,,,,,,
0.1033,2.855670690536499,5.7391108102008585e-06,2.1394719025050777,,,,,,,,,,,
0.0813,9.989372253417969,5.716542541187091e-06,2.142857142857143,,,,,,,,,,,
0.184,15.53931713104248,5.693974272173325e-06,2.146242383209208,,,,,,,,,,,
0.0874,19.666017532348633,5.6714060031595584e-06,2.149627623561273,,,,,,,,,,,
0.1484,9.644079208374023,5.648837734145791e-06,2.1530128639133377,,,,,,,,,,,
0.1326,7.643002986907959,5.626269465132025e-06,2.156398104265403,,,,,,,,,,,
0.0954,0.3822746276855469,5.603701196118258e-06,2.159783344617468,,,,,,,,,,,
0.1198,3.5027871131896973,5.581132927104491e-06,2.163168584969533,,,,,,,,,,,
0.1204,23.09432029724121,5.558564658090725e-06,2.1665538253215977,,,,,,,,,,,
0.1601,5.605247974395752,5.535996389076958e-06,2.169939065673663,,,,,,,,,,,
0.1351,15.605315208435059,5.513428120063191e-06,2.173324306025728,,,,,,,,,,,
0.1192,5.601910591125488,5.490859851049425e-06,2.176709546377793,,,,,,,,,,,
0.0898,2.1044740676879883,5.468291582035658e-06,2.1800947867298577,,,,,,,,,,,
0.2526,30.72028923034668,5.445723313021891e-06,2.183480027081923,,,,,,,,,,,
0.0592,1.044231653213501,5.423155044008125e-06,2.186865267433988,,,,,,,,,,,
0.1337,18.49858856201172,5.400586774994358e-06,2.190250507786053,,,,,,,,,,,
0.1774,0.23156894743442535,5.378018505980592e-06,2.1936357481381177,,,,,,,,,,,
0.2109,15.111249923706055,5.355450236966825e-06,2.197020988490183,,,,,,,,,,,
0.1097,12.27138900756836,5.332881967953058e-06,2.200406228842248,,,,,,,,,,,
0.1386,21.091707229614258,5.310313698939292e-06,2.2037914691943126,,,,,,,,,,,
0.1921,17.44403839111328,5.287745429925525e-06,2.2071767095463777,,,,,,,,,,,
0.2429,3.429717779159546,5.265177160911758e-06,2.210561949898443,,,,,,,,,,,
0.0529,31.483829498291016,5.242608891897992e-06,2.213947190250508,,,,,,,,,,,
0.1991,12.538761138916016,5.220040622884225e-06,2.217332430602573,,,,,,,,,,,
0.1482,4.787810325622559,5.197472353870458e-06,2.2207176709546377,,,,,,,,,,,
0.0574,1.3148059844970703,5.174904084856692e-06,2.224102911306703,,,,,,,,,,,
0.154,14.249513626098633,5.152335815842925e-06,2.227488151658768,,,,,,,,,,,
0.1923,1.824173092842102,5.129767546829158e-06,2.2308733920108326,,,,,,,,,,,
0.102,0.5348829627037048,5.107199277815393e-06,2.2342586323628977,,,,,,,,,,,
0.1732,0.19943712651729584,5.084631008801625e-06,2.237643872714963,,,,,,,,,,,
0.1352,30.575462341308594,5.062062739787858e-06,2.241029113067028,,,,,,,,,,,
0.0687,1.4745110273361206,5.039494470774093e-06,2.2444143534190926,,,,,,,,,,,
0.1085,21.9034481048584,5.0169262017603246e-06,2.2477995937711577,,,,,,,,,,,
0.1108,1.9126100540161133,4.994357932746558e-06,2.251184834123223,,,,,,,,,,,
0.0997,3.8279340267181396,4.971789663732793e-06,2.254570074475288,,,,,,,,,,,
0.1491,5.0233941078186035,4.949221394719025e-06,2.2579553148273526,,,,,,,,,,,
0.2345,21.205394744873047,4.926653125705258e-06,2.2613405551794177,,,,,,,,,,,
0.1883,15.704117774963379,4.904084856691493e-06,2.264725795531483,,,,,,,,,,,
0.1824,32.36019515991211,4.881516587677725e-06,2.268111035883548,,,,,,,,,,,
0.0741,1.2939597368240356,4.858948318663959e-06,2.2714962762356126,,,,,,,,,,,
0.0753,22.428613662719727,4.8363800496501926e-06,2.2748815165876777,,,,,,,,,,,
0.088,11.806548118591309,4.813811780636425e-06,2.278266756939743,,,,,,,,,,,
0.155,18.55945587158203,4.791243511622659e-06,2.281651997291808,,,,,,,,,,,
0.3206,28.9160099029541,4.7686752426088925e-06,2.2850372376438726,,,,,,,,,,,
0.1266,8.487015724182129,4.746106973595125e-06,2.2884224779959377,,,,,,,,,,,
0.1272,26.60246467590332,4.723538704581359e-06,2.291807718348003,,,,,,,,,,,
0.0804,24.075681686401367,4.7009704355675925e-06,2.295192958700068,,,,,,,,,,,
0.1362,2.5274600982666016,4.678402166553826e-06,2.2985781990521326,,,,,,,,,,,
0.1803,18.70825958251953,4.655833897540059e-06,2.3019634394041977,,,,,,,,,,,
0.1627,1.578269124031067,4.6332656285262925e-06,2.305348679756263,,,,,,,,,,,
0.1871,11.572346687316895,4.610697359512526e-06,2.3087339201083275,,,,,,,,,,,
0.1709,18.9803466796875,4.588129090498759e-06,2.3121191604603926,,,,,,,,,,,
0.1478,14.886502265930176,4.5655608214849925e-06,2.3155044008124577,,,,,,,,,,,
0.255,22.10291862487793,4.542992552471226e-06,2.318889641164523,,,,,,,,,,,
0.1254,2.712385654449463,4.520424283457459e-06,2.322274881516588,,,,,,,,,,,
0.0627,8.407774925231934,4.4978560144436924e-06,2.3256601218686526,,,,,,,,,,,
0.1564,2.5786845684051514,4.475287745429926e-06,2.3290453622207177,,,,,,,,,,,
0.1572,0.029276128858327866,4.452719476416159e-06,2.332430602572783,,,,,,,,,,,
0.0881,13.268231391906738,4.430151207402392e-06,2.3358158429248475,,,,,,,,,,,
0.2,30.903825759887695,4.407582938388626e-06,2.3392010832769126,,,,,,,,,,,
0.186,2.9804375171661377,4.385014669374859e-06,2.3425863236289777,,,,,,,,,,,
0.1341,16.32765769958496,4.362446400361092e-06,2.345971563981043,,,,,,,,,,,
0.0678,7.61161994934082,4.339878131347326e-06,2.349356804333108,,,,,,,,,,,
0.1334,11.464717864990234,4.31730986233356e-06,2.3527420446851726,,,,,,,,,,,
0.0763,2.738102674484253,4.294741593319793e-06,2.3561272850372377,,,,,,,,,,,
0.2464,8.91064453125,4.272173324306026e-06,2.359512525389303,,,,,,,,,,,
0.1023,0.4313228130340576,4.2496050552922596e-06,2.3628977657413675,,,,,,,,,,,
0.0774,1.9400466680526733,4.227036786278493e-06,2.3662830060934326,,,,,,,,,,,
0.151,0.9072654843330383,4.204468517264726e-06,2.3696682464454977,,,,,,,,,,,
0.0478,9.131999969482422,4.1819002482509595e-06,2.373053486797563,,,,,,,,,,,
0.1017,1.5479094982147217,4.159331979237193e-06,2.3764387271496275,,,,,,,,,,,
0.1028,6.012157917022705,4.136763710223426e-06,2.3798239675016926,,,,,,,,,,,
0.0939,13.477503776550293,4.1141954412096595e-06,2.3832092078537577,,,,,,,,,,,
0.1149,4.897721767425537,4.091627172195893e-06,2.386594448205823,,,,,,,,,,,
0.0836,0.13966479897499084,4.069058903182127e-06,2.3899796885578874,,,,,,,,,,,
0.1703,22.254331588745117,4.0464906341683595e-06,2.3933649289099526,,,,,,,,,,,
0.1536,23.686969757080078,4.023922365154593e-06,2.3967501692620177,,,,,,,,,,,
0.17,28.11518096923828,4.001354096140827e-06,2.400135409614083,,,,,,,,,,,
0.1577,10.800387382507324,3.9787858271270595e-06,2.4035206499661474,,,,,,,,,,,
0.0873,10.262619018554688,3.956217558113293e-06,2.4069058903182126,,,,,,,,,,,
0.095,1.1302564144134521,3.933649289099527e-06,2.4102911306702777,,,,,,,,,,,
0.1103,9.19168472290039,3.9110810200857594e-06,2.4136763710223423,,,,,,,,,,,
0.098,2.0395667552948,3.888512751071993e-06,2.4170616113744074,,,,,,,,,,,
0.0716,7.708913803100586,3.865944482058227e-06,2.4204468517264726,,,,,,,,,,,
0.0893,4.7707295417785645,3.843376213044459e-06,2.4238320920785377,,,,,,,,,,,
0.2665,14.134840965270996,3.820807944030693e-06,2.427217332430603,,,,,,,,,,,
0.211,11.420839309692383,3.7982396750169266e-06,2.4306025727826674,,,,,,,,,,,
0.0495,26.449790954589844,3.77567140600316e-06,2.4339878131347326,,,,,,,,,,,
0.1395,3.479464292526245,3.7531031369893934e-06,2.4373730534867977,,,,,,,,,,,
0.1659,25.68362808227539,3.7305348679756266e-06,2.4407582938388623,,,,,,,,,,,
0.1855,32.84231948852539,3.70796659896186e-06,2.4441435341909274,,,,,,,,,,,
0.0696,2.061049461364746,3.6853983299480934e-06,2.4475287745429926,,,,,,,,,,,
0.1272,0.1027412936091423,3.6628300609343266e-06,2.4509140148950577,,,,,,,,,,,
0.2379,20.60923194885254,3.64026179192056e-06,2.454299255247123,,,,,,,,,,,
0.1287,12.884748458862305,3.6176935229067934e-06,2.4576844955991874,,,,,,,,,,,
0.1295,0.9209023118019104,3.5951252538930265e-06,2.4610697359512526,,,,,,,,,,,
0.131,0.29078683257102966,3.57255698487926e-06,2.4644549763033177,,,,,,,,,,,
0.0752,15.013214111328125,3.5499887158654933e-06,2.4678402166553823,,,,,,,,,,,
0.0728,11.413537979125977,3.527420446851727e-06,2.4712254570074474,,,,,,,,,,,
0.0982,1.17959725856781,3.50485217783796e-06,2.4746106973595126,,,,,,,,,,,
0.1233,6.757644176483154,3.4822839088241933e-06,2.4779959377115777,,,,,,,,,,,
0.2009,15.079460144042969,3.459715639810427e-06,2.4813811780636423,,,,,,,,,,,
0.1013,3.5395162105560303,3.43714737079666e-06,2.4847664184157074,,,,,,,,,,,
0.2168,11.973183631896973,3.4145791017828933e-06,2.4881516587677726,,,,,,,,,,,
0.1451,25.527711868286133,3.392010832769127e-06,2.4915368991198377,,,,,,,,,,,
0.1039,0.4705888032913208,3.36944256375536e-06,2.4949221394719023,,,,,,,,,,,
0.1021,12.66153621673584,3.3468742947415937e-06,2.4983073798239674,,,,,,,,,,,
0.12,10.118545532226562,3.324306025727827e-06,2.5016926201760326,,,,,,,,,,,
0.2241,28.225812911987305,3.30173775671406e-06,2.5050778605280977,,,,,,,,,,,
0.1781,19.719980239868164,3.279169487700294e-06,2.5084631008801623,,,,,,,,,,,
0.1007,17.23563003540039,3.256601218686527e-06,2.5118483412322274,,,,,,,,,,,
0.1989,19.23020362854004,3.23403294967276e-06,2.5152335815842926,,,,,,,,,,,
0.1,0.392315536737442,3.211464680658994e-06,2.518618821936357,,,,,,,,,,,
0.0985,23.540390014648438,3.188896411645227e-06,2.5220040622884223,,,,,,,,,,,
0.1249,15.97348403930664,3.16632814263146e-06,2.5253893026404874,,,,,,,,,,,
0.1339,0.759097158908844,3.143759873617694e-06,2.5287745429925526,,,,,,,,,,,
0.1253,13.10914134979248,3.121191604603927e-06,2.5321597833446177,,,,,,,,,,,
0.1717,30.208049774169922,3.098623335590161e-06,2.5355450236966823,,,,,,,,,,,
0.1035,34.79161071777344,3.076055066576394e-06,2.5389302640487474,,,,,,,,,,,
0.0769,0.2007618099451065,3.053486797562627e-06,2.5423155044008126,,,,,,,,,,,
0.1079,28.40750503540039,3.0309185285488608e-06,2.545700744752877,,,,,,,,,,,
0.2012,29.628801345825195,3.008350259535094e-06,2.5490859851049423,,,,,,,,,,,
0.1649,1.6244221925735474,2.985781990521327e-06,2.5524712254570074,,,,,,,,,,,
0.0789,9.499704360961914,2.9632137215075607e-06,2.5558564658090726,,,,,,,,,,,
0.1506,7.891873836517334,2.940645452493794e-06,2.5592417061611377,,,,,,,,,,,
0.1097,14.868417739868164,2.9180771834800275e-06,2.5626269465132023,,,,,,,,,,,
0.1013,1.1552460193634033,2.8955089144662607e-06,2.5660121868652674,,,,,,,,,,,
0.1821,6.864096641540527,2.872940645452494e-06,2.5693974272173326,,,,,,,,,,,
0.1708,12.24172306060791,2.8503723764387275e-06,2.572782667569397,,,,,,,,,,,
0.1674,13.24281120300293,2.8278041074249607e-06,2.5761679079214623,,,,,,,,,,,
0.141,0.8292366862297058,2.805235838411194e-06,2.5795531482735274,,,,,,,,,,,
0.0844,6.029432773590088,2.7826675693974275e-06,2.5829383886255926,,,,,,,,,,,
0.0826,1.1605502367019653,2.7600993003836607e-06,2.5863236289776577,,,,,,,,,,,
0.0971,7.593871116638184,2.7375310313698943e-06,2.5897088693297223,,,,,,,,,,,
0.1524,10.983325958251953,2.7149627623561275e-06,2.5930941096817874,,,,,,,,,,,
0.0953,2.5914602279663086,2.6923944933423606e-06,2.5964793500338526,,,,,,,,,,,
0.1726,1.4374477863311768,2.6698262243285942e-06,2.599864590385917,,,,,,,,,,,
0.091,12.083817481994629,2.6472579553148274e-06,2.6032498307379823,,,,,,,,,,,
0.0738,4.5422515869140625,2.6246896863010606e-06,2.6066350710900474,,,,,,,,,,,
0.1816,0.2878565490245819,2.6021214172872942e-06,2.6100203114421126,,,,,,,,,,,
0.1478,26.418807983398438,2.5795531482735274e-06,2.6134055517941777,,,,,,,,,,,
0.1739,14.7471342086792,2.5569848792597614e-06,2.6167907921462423,,,,,,,,,,,
0.104,7.004552364349365,2.534416610245994e-06,2.6201760324983074,,,,,,,,,,,
0.0793,12.223209381103516,2.5118483412322274e-06,2.623561272850372,,,,,,,,,,,
0.1602,15.432433128356934,2.489280072218461e-06,2.626946513202437,,,,,,,,,,,
0.0621,20.34037971496582,2.4667118032046946e-06,2.6303317535545023,,,,,,,,,,,
0.0847,33.49284744262695,2.4441435341909278e-06,2.6337169939065674,,,,,,,,,,,
0.1421,16.015869140625,2.4215752651771614e-06,2.6371022342586325,,,,,,,,,,,
0.1348,20.8580379486084,2.3990069961633946e-06,2.640487474610697,,,,,,,,,,,
0.1171,7.432037353515625,2.3764387271496277e-06,2.6438727149627623,,,,,,,,,,,
0.2007,15.329339981079102,2.3538704581358613e-06,2.6472579553148274,,,,,,,,,,,
0.1237,1.0813312530517578,2.3313021891220945e-06,2.650643195666892,,,,,,,,,,,
0.0979,24.477323532104492,2.3087339201083277e-06,2.654028436018957,,,,,,,,,,,
0.1506,8.676997184753418,2.2861656510945613e-06,2.6574136763710223,,,,,,,,,,,
0.129,30.68568992614746,2.2635973820807945e-06,2.6607989167230874,,,,,,,,,,,
0.0891,2.4349758625030518,2.2410291130670277e-06,2.6641841570751525,,,,,,,,,,,
0.065,10.83544921875,2.2184608440532613e-06,2.667569397427217,,,,,,,,,,,
0.1817,23.829208374023438,2.1958925750394945e-06,2.6709546377792823,,,,,,,,,,,
0.1927,31.990697860717773,2.173324306025728e-06,2.6743398781313474,,,,,,,,,,,
0.0914,0.872910737991333,2.1507560370119613e-06,2.677725118483412,,,,,,,,,,,
0.1005,33.208831787109375,2.1281877679981944e-06,2.681110358835477,,,,,,,,,,,
0.0525,10.237502098083496,2.105619498984428e-06,2.6844955991875423,,,,,,,,,,,
0.09,2.2902228832244873,2.0830512299706617e-06,2.6878808395396074,,,,,,,,,,,
0.1016,20.262697219848633,2.060482960956895e-06,2.6912660798916725,,,,,,,,,,,
0.1617,7.734050273895264,2.037914691943128e-06,2.694651320243737,,,,,,,,,,,
0.1545,0.6012949347496033,2.0153464229293616e-06,2.6980365605958023,,,,,,,,,,,
0.1915,19.526355743408203,1.992778153915595e-06,2.7014218009478674,,,,,,,,,,,
0.1628,19.88837432861328,1.970209884901828e-06,2.704807041299932,,,,,,,,,,,
0.0844,12.559686660766602,1.9476416158880616e-06,2.708192281651997,,,,,,,,,,,
0.1272,21.891651153564453,1.925073346874295e-06,2.7115775220040623,,,,,,,,,,,
0.1756,46.85449981689453,1.9025050778605284e-06,2.7149627623561274,,,,,,,,,,,
0.1142,10.970990180969238,1.8799368088467616e-06,2.7183480027081925,,,,,,,,,,,
0.1257,3.099184513092041,1.857368539832995e-06,2.721733243060257,,,,,,,,,,,
0.1196,0.3275599777698517,1.8348002708192284e-06,2.7251184834123223,,,,,,,,,,,
0.0987,35.144508361816406,1.8122320018054618e-06,2.7285037237643874,,,,,,,,,,,
0.149,5.380528926849365,1.789663732791695e-06,2.731888964116452,,,,,,,,,,,
0.1191,25.537179946899414,1.7670954637779283e-06,2.735274204468517,,,,,,,,,,,
0.0806,25.185579299926758,1.7445271947641617e-06,2.7386594448205823,,,,,,,,,,,
0.0356,6.52793025970459,1.7219589257503951e-06,2.7420446851726474,,,,,,,,,,,
0.1595,12.06620979309082,1.6993906567366283e-06,2.745429925524712,,,,,,,,,,,
0.0795,46.99983215332031,1.6768223877228617e-06,2.748815165876777,,,,,,,,,,,
0.159,0.1266576647758484,1.654254118709095e-06,2.7522004062288423,,,,,,,,,,,
0.1016,39.84280776977539,1.6316858496953287e-06,2.755585646580907,,,,,,,,,,,
0.095,22.488704681396484,1.6091175806815617e-06,2.758970886932972,,,,,,,,,,,
0.1214,0.07736925035715103,1.5865493116677953e-06,2.762356127285037,,,,,,,,,,,
0.2244,15.5089693069458,1.5639810426540287e-06,2.7657413676371023,,,,,,,,,,,
0.1182,15.062187194824219,1.541412773640262e-06,2.7691266079891674,,,,,,,,,,,
0.1643,24.29750633239746,1.5188445046264953e-06,2.772511848341232,,,,,,,,,,,
0.1407,28.058691024780273,1.4962762356127287e-06,2.775897088693297,,,,,,,,,,,
0.0826,0.08179432898759842,1.473707966598962e-06,2.7792823290453623,,,,,,,,,,,
0.1433,13.75395393371582,1.4511396975851954e-06,2.782667569397427,,,,,,,,,,,
0.2011,15.845840454101562,1.4285714285714286e-06,2.786052809749492,,,,,,,,,,,
0.097,28.61189079284668,1.406003159557662e-06,2.789438050101557,,,,,,,,,,,
0.1602,0.3221484422683716,1.3834348905438954e-06,2.7928232904536223,,,,,,,,,,,
0.0881,19.273134231567383,1.3608666215301288e-06,2.7962085308056874,,,,,,,,,,,
0.1347,2.2564828395843506,1.338298352516362e-06,2.799593771157752,,,,,,,,,,,
0.1723,28.032424926757812,1.3157300835025954e-06,2.802979011509817,,,,,,,,,,,
0.0986,22.729930877685547,1.2931618144888288e-06,2.8063642518618823,,,,,,,,,,,
0.1316,20.993938446044922,1.270593545475062e-06,2.809749492213947,,,,,,,,,,,
0.0823,0.543274462223053,1.2480252764612954e-06,2.813134732566012,,,,,,,,,,,
0.1414,0.8509048819541931,1.225457007447529e-06,2.816519972918077,,,,,,,,,,,
0.1285,23.291656494140625,1.2028887384337622e-06,2.8199052132701423,,,,,,,,,,,
0.1869,0.17945870757102966,1.1803204694199955e-06,2.8232904536222074,,,,,,,,,,,
0.0986,0.42338597774505615,1.157752200406229e-06,2.826675693974272,,,,,,,,,,,
0.0849,1.391611933708191,1.1351839313924623e-06,2.830060934326337,,,,,,,,,,,
0.0479,0.47551268339157104,1.1126156623786955e-06,2.8334461746784023,,,,,,,,,,,
0.0878,0.1677599400281906,1.090047393364929e-06,2.836831415030467,,,,,,,,,,,
0.0699,5.078639507293701,1.0674791243511623e-06,2.840216655382532,,,,,,,,,,,
0.1163,8.187505722045898,1.0449108553373957e-06,2.843601895734597,,,,,,,,,,,
0.136,22.738056182861328,1.022342586323629e-06,2.8469871360866623,,,,,,,,,,,
0.2028,23.072351455688477,9.997743173098625e-07,2.850372376438727,,,,,,,,,,,
0.1056,0.06288421899080276,9.772060482960957e-07,2.853757616790792,,,,,,,,,,,
0.1325,11.595924377441406,9.54637779282329e-07,2.857142857142857,,,,,,,,,,,
0.1497,2.1840803623199463,9.320695102685625e-07,2.860528097494922,,,,,,,,,,,
0.0928,0.9139466881752014,9.095012412547959e-07,2.863913337846987,,,,,,,,,,,
0.1626,2.252274513244629,8.869329722410292e-07,2.867298578199052,,,,,,,,,,,
0.1372,0.7436620593070984,8.643647032272625e-07,2.870683818551117,,,,,,,,,,,
0.1207,19.171348571777344,8.417964342134958e-07,2.8740690589031823,,,,,,,,,,,
0.0835,0.6428045630455017,8.192281651997292e-07,2.877454299255247,,,,,,,,,,,
0.0597,2.7765350341796875,7.966598961859625e-07,2.880839539607312,,,,,,,,,,,
0.0654,0.48772454261779785,7.74091627172196e-07,2.884224779959377,,,,,,,,,,,
0.2241,2.7040181159973145,7.515233581584293e-07,2.887610020311442,,,,,,,,,,,
0.1977,12.665467262268066,7.289550891446627e-07,2.890995260663507,,,,,,,,,,,
0.1327,16.323915481567383,7.06386820130896e-07,2.894380501015572,,,,,,,,,,,
0.0513,1.921650767326355,6.838185511171294e-07,2.897765741367637,,,,,,,,,,,
0.158,17.9960994720459,6.612502821033627e-07,2.9011509817197023,,,,,,,,,,,
0.114,12.039718627929688,6.386820130895962e-07,2.904536222071767,,,,,,,,,,,
0.0589,0.48884862661361694,6.161137440758294e-07,2.907921462423832,,,,,,,,,,,
0.1913,1.3181475400924683,5.935454750620628e-07,2.911306702775897,,,,,,,,,,,
0.142,15.433980941772461,5.709772060482961e-07,2.914691943127962,,,,,,,,,,,
0.2536,12.084478378295898,5.484089370345294e-07,2.918077183480027,,,,,,,,,,,
0.1168,7.306286811828613,5.258406680207628e-07,2.921462423832092,,,,,,,,,,,
0.175,19.74883270263672,5.032723990069962e-07,2.924847664184157,,,,,,,,,,,
0.1083,19.372074127197266,4.807041299932295e-07,2.9282329045362223,,,,,,,,,,,
0.1311,17.563066482543945,4.581358609794629e-07,2.931618144888287,,,,,,,,,,,
0.1646,26.938955307006836,4.3556759196569625e-07,2.935003385240352,,,,,,,,,,,
0.1323,8.242145538330078,4.129993229519296e-07,2.938388625592417,,,,,,,,,,,
0.1063,40.76667785644531,3.90431053938163e-07,2.941773865944482,,,,,,,,,,,
0.1208,17.497854232788086,3.6786278492439633e-07,2.945159106296547,,,,,,,,,,,
0.1414,19.558210372924805,3.4529451591062967e-07,2.948544346648612,,,,,,,,,,,
0.1667,6.597595691680908,3.22726246896863e-07,2.951929587000677,,,,,,,,,,,
0.2474,4.8727335929870605,3.001579778830964e-07,2.9553148273527423,,,,,,,,,,,
0.1501,45.67585754394531,2.7758970886932975e-07,2.958700067704807,,,,,,,,,,,
0.178,20.50963020324707,2.550214398555631e-07,2.962085308056872,,,,,,,,,,,
0.0321,5.0227861404418945,2.3245317084179646e-07,2.9654705484089368,,,,,,,,,,,
0.1743,20.70099639892578,2.098849018280298e-07,2.968855788761002,,,,,,,,,,,
0.1304,5.915655612945557,1.8731663281426317e-07,2.972241029113067,,,,,,,,,,,
0.0736,17.061260223388672,1.6474836380049651e-07,2.975626269465132,,,,,,,,,,,
0.1432,4.768089294433594,1.4218009478672986e-07,2.979011509817197,,,,,,,,,,,
0.1254,23.1876277923584,1.1961182577296322e-07,2.982396750169262,,,,,,,,,,,
0.2963,11.006660461425781,9.704355675919658e-08,2.985781990521327,,,,,,,,,,,
0.1663,27.269826889038086,7.447528774542993e-08,2.989167230873392,,,,,,,,,,,
0.1348,21.898908615112305,5.190701873166328e-08,2.9925524712254568,,,,,,,,,,,
0.0822,1.0716203451156616,2.9338749717896642e-08,2.995937711577522,,,,,,,,,,,
0.1655,37.31422424316406,6.7704807041299935e-09,2.999322951929587,,,,,,,,,,,
,,,3.0,0.7529787421226501,0.8446419753086419,0.844010038872378,1371.9586,7.38,0.116,,,,,
,,,3.0,,,,,,,52359.1511,2.707,0.169,4696406350272000.0,0.16909423571889595
,,,3.0,0.6331939101219177,0.8359506172839506,0.8360480952521933,1412.3582,7.169,0.113,,,,,
